src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.0.30,172.20.0.20,54252,53,17,2026-05-03 06:34:06,0.003649,84954.78213209099,822.1430528912031,548.0953685941354,274.0476842970677,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0018245,0.003649,0.0,0.0018245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,37441,53,17,2026-05-03 06:34:07,0.000687,451237.2634643377,4366.812227074236,2911.208151382824,1455.604075691412,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0003435,0.000687,0.0,0.0003435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,50451,53,17,2026-05-03 06:34:07,0.002339,132535.27148353998,1282.5994014536127,855.0662676357418,427.5331338178709,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0011695,0.002339,0.0,0.0011695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,43750,53,17,2026-05-03 06:34:07,0.001098,282331.51183970855,2732.24043715847,1821.4936247723133,910.7468123861566,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000549,0.001098,0.0,0.000549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,58227,53,17,2026-05-03 06:34:07,0.001653,187537.81004234726,1814.8820326678767,1209.9213551119178,604.9606775559589,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008265,0.001653,0.0,0.0008265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,52637,53,17,2026-05-03 06:34:08,0.001467,211315.61008861623,2044.9897750511248,1363.3265167007498,681.6632583503749,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0007335,0.001467,0.0,0.0007335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,44631,53,17,2026-05-03 06:34:08,0.000439,706150.3416856492,6833.7129840546695,4555.808656036446,2277.904328018223,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002195,0.000439,0.0,0.0002195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,42059,53,17,2026-05-03 06:34:08,0.002098,147759.77121067684,1429.9332697807436,953.2888465204957,476.64442326024783,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.001049,0.002098,0.0,0.001049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,34124,53,17,2026-05-03 06:34:08,0.001221,253890.25389025387,2457.002457002457,1638.001638001638,819.000819000819,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0006105,0.001221,0.0,0.0006105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,44905,53,17,2026-05-03 06:34:09,0.000681,455212.9221732746,4405.286343612335,2936.857562408223,1468.4287812041116,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0003405,0.000681,0.0,0.0003405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,59797,53,17,2026-05-03 06:34:09,0.002887,111188.08451679946,1039.1409767925184,692.7606511950122,346.3803255975061,2,1,196,125,98,98,98.0,0.0,125,125,125.0,0.0,125,98,107.0,12.727922061357855,162.0,40,20,20,2,0.0014435,0.002887,0.0,0.0014435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,125.0,0,2,1,196,125
172.20.0.30,172.20.0.20,39262,53,17,2026-05-03 06:34:09,0.007508,68993.07405434204,399.57378795950984,266.3825253063399,133.19126265316996,2,1,172,346,86,86,86.0,0.0,346,346,346.0,0.0,346,86,172.66666666666666,122.56517540566824,15022.222222222224,40,20,20,2,0.003754,0.007508,0.0,0.003754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,172.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,346.0,0,2,1,172,346
172.20.0.30,172.20.0.20,50498,53,17,2026-05-03 06:34:09,0.001188,264309.7643097643,2525.252525252525,1683.5016835016834,841.7508417508417,2,1,182,132,91,91,91.0,0.0,132,132,132.0,0.0,132,91,104.66666666666667,19.3275853524323,373.5555555555556,40,20,20,2,0.000594,0.001188,0.0,0.000594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,132.0,0,2,1,182,132
172.20.0.30,172.20.0.20,39300,53,17,2026-05-03 06:34:09,0.001577,196575.77679137603,1902.3462270133164,1268.2308180088776,634.1154090044388,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0007885,0.001577,0.0,0.0007885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,45587,53,17,2026-05-03 06:34:09,0.000479,1987473.903966597,6263.048016701461,4175.365344467641,2087.6826722338205,2,1,624,328,312,312,312.0,0.0,328,328,328.0,0.0,328,312,317.3333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002395,0.000479,0.0,0.0002395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,317.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.0,328.0,0,2,1,624,328
172.20.0.30,172.20.0.20,50474,53,17,2026-05-03 06:34:09,0.000393,2422391.8575063613,7633.587786259542,5089.058524173028,2544.529262086514,2,1,624,328,312,312,312.0,0.0,328,328,328.0,0.0,328,312,317.3333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0001965,0.000393,0.0,0.0001965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,317.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.0,328.0,0,2,1,624,328
172.20.0.30,172.20.0.20,51974,53,17,2026-05-03 06:34:09,0.000201,4736318.407960199,14925.373134328358,9950.248756218905,4975.124378109453,2,1,624,328,312,312,312.0,0.0,328,328,328.0,0.0,328,312,317.3333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0001005,0.000201,0.0,0.0001005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,317.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.0,328.0,0,2,1,624,328
172.20.0.30,172.20.0.20,42014,53,17,2026-05-03 06:34:09,0.000205,4643902.439024391,14634.146341463415,9756.09756097561,4878.048780487805,2,1,624,328,312,312,312.0,0.0,328,328,328.0,0.0,328,312,317.3333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0001025,0.000205,0.0,0.0001025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,317.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.0,328.0,0,2,1,624,328
172.20.0.30,172.20.0.20,49764,53,17,2026-05-03 06:34:09,0.001358,701030.9278350516,2209.1310751104565,1472.7540500736377,736.3770250368188,2,1,624,328,312,312,312.0,0.0,328,328,328.0,0.0,328,312,317.3333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000679,0.001358,0.0,0.000679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,317.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.0,328.0,0,2,1,624,328
172.20.0.30,172.20.0.20,50353,53,17,2026-05-03 06:34:09,0.000129,7379844.96124031,23255.813953488374,15503.87596899225,7751.937984496125,2,1,624,328,312,312,312.0,0.0,328,328,328.0,0.0,328,312,317.3333333333333,7.542472332656507,56.88888888888889,40,20,20,2,6.45e-05,0.000129,0.0,6.45e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,317.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.0,328.0,0,2,1,624,328
172.20.0.30,172.20.0.20,38261,53,17,2026-05-03 06:34:09,0.000483,1971014.4927536233,6211.180124223602,4140.786749482402,2070.393374741201,2,1,624,328,312,312,312.0,0.0,328,328,328.0,0.0,328,312,317.3333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002415,0.000483,0.0,0.0002415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,317.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.0,328.0,0,2,1,624,328
172.20.0.30,172.20.0.20,60657,53,17,2026-05-03 06:34:09,0.000306,3111111.111111111,9803.921568627451,6535.9477124183,3267.97385620915,2,1,624,328,312,312,312.0,0.0,328,328,328.0,0.0,328,312,317.3333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000153,0.000306,0.0,0.000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,317.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.0,328.0,0,2,1,624,328
172.20.0.30,172.20.0.20,57483,53,17,2026-05-03 06:34:09,0.000992,959677.4193548387,3024.1935483870966,2016.1290322580644,1008.0645161290322,2,1,624,328,312,312,312.0,0.0,328,328,328.0,0.0,328,312,317.3333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000496,0.000992,0.0,0.000496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,317.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.0,328.0,0,2,1,624,328
172.20.0.30,172.20.0.20,59147,53,17,2026-05-03 06:34:09,0.000174,1747126.4367816092,17241.379310344826,11494.252873563219,5747.126436781609,2,1,192,112,96,96,96.0,0.0,112,112,112.0,0.0,112,96,101.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,8.7e-05,0.000174,0.0,8.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0,112.0,0,2,1,192,112
172.20.0.30,172.20.0.20,57447,53,17,2026-05-03 06:34:09,0.000626,495207.66773162934,4792.3322683706065,3194.8881789137376,1597.4440894568688,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000313,0.000626,0.0,0.000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,55107,53,17,2026-05-03 06:34:09,0.000984,315040.65040650405,3048.780487804878,2032.5203252032518,1016.2601626016259,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000492,0.000984,0.0,0.000492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,42855,53,17,2026-05-03 06:34:10,0.001094,283363.802559415,2742.2303473491775,1828.1535648994518,914.0767824497259,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000547,0.001094,0.0,0.000547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48783,53,17,2026-05-03 06:34:10,0.003253,95296.64924684906,922.2256378727329,614.8170919151553,307.40854595757764,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0016265,0.003253,0.0,0.0016265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48857,53,17,2026-05-03 06:34:10,0.001567,197830.24888321632,1914.4862795149968,1276.3241863433311,638.1620931716656,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0007835,0.001567,0.0,0.0007835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,53684,53,17,2026-05-03 06:34:11,0.001096,282846.71532846714,2737.2262773722628,1824.8175182481752,912.4087591240876,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000548,0.001096,0.0,0.000548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,58882,53,17,2026-05-03 06:34:11,0.001619,191476.21988882025,1852.9956763434218,1235.3304508956146,617.6652254478073,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008095,0.001619,0.0,0.0008095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,60798,53,17,2026-05-03 06:34:11,0.005665,54721.977052074144,529.567519858782,353.045013239188,176.522506619594,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0028325,0.005665,0.0,0.0028325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,40137,53,17,2026-05-03 06:34:11,0.001753,176839.70336565888,1711.3519680547633,1140.901312036509,570.4506560182544,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008765,0.001753,0.0,0.0008765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,59439,53,17,2026-05-03 06:34:12,0.001685,183976.26112759643,1780.4154302670622,1186.9436201780416,593.4718100890208,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0008425,0.001685,0.0,0.0008425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,34394,53,17,2026-05-03 06:34:12,0.00125,248000.0,2400.0,1600.0,800.0,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000625,0.00125,0.0,0.000625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,53401,53,17,2026-05-03 06:34:12,0.000563,550621.6696269982,5328.596802841918,3552.3978685612788,1776.1989342806394,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002815,0.000563,0.0,0.0002815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48789,53,17,2026-05-03 06:34:12,0.001911,162218.73364730508,1569.8587127158555,1046.5724751439038,523.2862375719519,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0009555,0.001911,0.0,0.0009555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,44082,53,17,2026-05-03 06:34:13,0.0017,182352.9411764706,1764.7058823529412,1176.4705882352941,588.2352941176471,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00085,0.0017,0.0,0.00085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,45118,53,17,2026-05-03 06:34:13,0.001226,252854.81239804238,2446.9820554649264,1631.321370309951,815.6606851549755,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000613,0.001226,0.0,0.000613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,57244,53,17,2026-05-03 06:34:13,0.001858,166846.07104413348,1614.6393972012916,1076.4262648008612,538.2131324004306,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000929,0.001858,0.0,0.000929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,48808,53,17,2026-05-03 06:34:13,0.001131,274093.72236958443,2652.519893899204,1768.3465959328028,884.1732979664014,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0005655,0.001131,0.0,0.0005655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,34325,53,17,2026-05-03 06:34:14,0.004168,74376.19961612285,719.7696737044146,479.8464491362764,239.9232245681382,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.002084,0.004168,0.0,0.002084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,59391,53,17,2026-05-03 06:34:14,0.000435,712643.6781609196,6896.551724137931,4597.701149425287,2298.8505747126437,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002175,0.000435,0.0,0.0002175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,40445,53,17,2026-05-03 06:34:14,0.007064,43884.48471121178,424.6885617214043,283.12570781426956,141.56285390713478,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.003532,0.007064,0.0,0.003532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,46842,53,17,2026-05-03 06:34:14,0.001686,183867.14116251483,1779.3594306049822,1186.2396204033214,593.1198102016607,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.000843,0.001686,0.0,0.000843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,49181,53,17,2026-05-03 06:34:15,0.000583,531732.4185248713,5145.797598627788,3430.5317324185253,1715.2658662092626,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0002915,0.000583,0.0,0.0002915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,46980,53,17,2026-05-03 06:34:15,0.002149,144253.14099581202,1395.9981386691486,930.6654257794323,465.33271288971616,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0010745,0.002149,0.0,0.0010745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,44760,53,17,2026-05-03 06:34:15,0.002039,152035.31142717018,1471.3094654242275,980.8729769494851,490.43648847474253,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0010195,0.002039,0.0,0.0010195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
172.20.0.30,172.20.0.20,41738,53,17,2026-05-03 06:34:15,0.00314,98726.11464968153,955.4140127388536,636.9426751592357,318.47133757961785,2,1,196,114,98,98,98.0,0.0,114,114,114.0,0.0,114,98,103.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.00157,0.00314,0.0,0.00157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,114.0,0,2,1,196,114
